Plugin ID,CVE,CVSS,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output
"10114","CVE-1999-0524","","None","2.139.191.174","icmp","0","ICMP Timestamp Request Remote Date Disclosure","It is possible to determine the exact time set on the remote host.","The remote host answers to an ICMP timestamp request.  This allows an
attacker to know the date that is set on the targeted machine, which
may assist an unauthenticated, remote attacker in defeating time-based
authentication protocols.

Timestamps returned from machines running Windows Vista / 7 / 2008 /
2008 R2 are deliberately incorrect, but usually within 1000 seconds of
the actual system time.","Filter out the ICMP timestamp requests (13), and the outgoing ICMP
timestamp replies (14).","","The ICMP timestamps seem to be in little endian format (not in network format)
The difference between the local and remote clocks is 6015 seconds.
"
"10919","","","None","2.139.191.174","tcp","0","Open Port Re-check","Previously open ports are now closed.","One of several ports that were previously open are now closed or
unresponsive.

There are several possible reasons for this :

  - The scan may have caused a service to freeze or stop
    running.

  - An administrator may have stopped a particular service
    during the scanning process.

This might be an availability problem related to the following :

  - A network outage has been experienced during the scan,
    and the remote network cannot be reached anymore by the
    scanner.

  - This scanner may has been blacklisted by the system
    administrator or by an automatic intrusion detection /
    prevention system that detected the scan.

  - The remote host is now down, either because a user
    turned it off during the scan or because a select denial
    of service was effective.

In any case, the audit of the remote host might be incomplete and may
need to be done again.","- Increase checks_read_timeout and/or reduce max_checks.

- Disable any IPS during the Nessus scan","","Port 102 was detected as being open but is now unresponsive
"
"11153","","","None","2.139.191.174","tcp","10081","Service Detection (HELP Request)","The remote service could be identified.","It was possible to identify the remote service by its banner or by
looking at the error message it sends when it receives a 'HELP'
request.","n/a","","A web server seems to be running on this port."
"11219","","","None","2.139.191.174","tcp","102","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 102/tcp was found to be open"
"11219","","","None","2.139.191.174","tcp","10081","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 10081/tcp was found to be open"
"12053","","","None","2.139.191.174","tcp","0","Host Fully Qualified Domain Name (FQDN) Resolution","It was possible to resolve the name of the remote host.","Nessus was able to resolve the FQDN of the remote host.","n/a","","
2.139.191.174 resolves as 174.red-2-139-191.staticip.rima-tde.net.
"
"19506","","","None","2.139.191.174","tcp","0","Nessus Scan Information","This plugin displays information about the Nessus scan.","This plugin displays, for each tested host, information about the
scan itself :

  - The version of the plugin set.
  - The type of scanner (Nessus or Nessus Home).
  - The version of the Nessus Engine.
  - The port scanner(s) used.
  - The port range scanned.
  - Whether credentialed or third-party patch management
    checks are possible.
  - The date of the scan.
  - The duration of the scan.
  - The number of hosts scanned in parallel.
  - The number of checks done in parallel.","n/a","","Information about this scan : 

Nessus version : 6.8.1
Plugin feed version : 201608181730
Scanner edition used : Nessus
Scan type : Normal
Scan policy used : Device Discovery Test
Scanner IP : 172.31.33.81
Port scanner(s) : nessus_syn_scanner 
Port range : default
Thorough tests : no
Experimental tests : no
Paranoia level : 1
Report verbosity : 1
Safe checks : yes
Optimize the test : yes
Credentialed checks : no
Patch management checks : None
CGI scanning : disabled
Web application tests : disabled
Max hosts : 100
Max checks : 5
Recv timeout : 5
Backports : None
Allow post-scan editing: Yes
Scan Start Date : 2016/8/19 0:30 
Scan duration : 5254 sec
"
"24260","","","None","2.139.191.174","tcp","10081","HyperText Transfer Protocol (HTTP) Information","Some information about the remote HTTP configuration can be extracted.","This test gives some information about the remote HTTP protocol - the
version used, whether HTTP Keep-Alive and HTTP pipelining are enabled,
etc... 

This test is informational only and does not denote any security
problem.","n/a","","
Protocol version : HTTP/1.0
SSL : no
Keep-Alive : yes
Options allowed : (Not implemented)
Headers :

  Date: Fri, 19 Aug 2016 02:53:29 GMT
  Server: Httpd/1.0
  Connection: Keep-Alive
  Keep-Alive: timeout=10, max=100
  Content-Length: 112
  Last-Modified: Thu, 16 Sep 2010 00:22:18 GMT
  Content-Type: text/html
  
"
"10107","","","None","2.83.11.18","tcp","8081","HTTP Server Type and Version","A web server is running on the remote host.","This plugin attempts to determine the type and the version of the
remote web server.","n/a","","The remote web server type is :

Microsoft-IIS/7.5"
"10281","","","None","2.83.11.18","tcp","23","Telnet Server Detection","A Telnet server is listening on the remote port.","The remote host is running a Telnet server, a remote terminal
server.","Disable this service if you do not use it.","","Here is the banner from the remote Telnet server :

------------------------------ snip ------------------------------


Account:
------------------------------ snip ------------------------------
"
"10622","","","None","2.83.11.18","tcp","1723","PPTP Detection","A VPN server is listening on the remote port.","The remote host is running a PPTP (Point-to-Point Tunneling Protocol)
server.  It allows users to set up a tunnel between their host and the
network the remote host is attached to.","Make sure use of this software is in agreement with your
organization's security policy.","","
It was possible to extract the following information from the remote PPTP server :

Firmware Version : 1
Vendor Name : DrayTek
Host name : Vigor
"
"10863","","","None","2.83.11.18","tcp","443","SSL Certificate Information","This plugin displays the SSL certificate.","This plugin connects to every SSL-related port and attempts to 
extract and dump the X.509 certificate.","n/a","","Subject Name: 

Country: TW
State/Province: HsinChu
Locality: HuKou
Organization: DrayTek Corp.
Organization Unit: DrayTek Support
Common Name: Vigor Router

Issuer Name: 

Country: TW
State/Province: HsinChu
Locality: HuKou
Organization: DrayTek Corp.
Organization Unit: DrayTek Support
Common Name: Vigor Router

Serial Number: 00 

Version: 3

Signature Algorithm: MD5 With RSA Encryption

Not Valid Before: Jul 27 08:30:29 2004 GMT
Not Valid After: Mar 18 08:30:29 2029 GMT

Public Key Info: 

Algorithm: RSA Encryption
Key Length: 1024 bits
Public Key: 00 BF D9 9C 21 A7 BF 7E 4F B1 65 56 F7 4B BE 9E 10 6B 62 B9 
            18 B2 10 43 DD 7F 4A 62 5A EA CC AF 84 2A 59 66 29 06 CD 60 
            A1 C4 3F BB 0D 55 34 56 ED 03 7D B3 24 CD 29 6E 50 07 BB 2E 
            C9 D6 B8 FA 9F F6 36 C5 80 EE 1A 4B 29 DC 2F 71 C5 86 F3 73 
            50 94 A1 4A 32 A8 7F FA AB 97 65 03 17 44 3C 28 22 45 F8 04 
            E1 91 FB AD 83 16 04 EB 31 7E CB A3 02 9B BF 23 B8 82 23 A9 
            7C 3D C3 14 59 AB 70 1A B9 
Exponent: 01 00 01 

Signature Length: 128 bytes / 1024 bits
Signature: 00 A5 EB A8 4A 7C 17 74 8C 6E 8F 45 88 C6 70 44 DC E4 D9 89 
           D6 86 BF E7 13 80 A0 EE 44 B4 7E 1A 17 E1 8D 3C 2F F3 15 32 
           A8 C1 F0 23 E6 DF 73 69 07 F9 2F 0B C0 E1 6D 01 B2 19 A2 C5 
           E2 A9 CE BF 9D 74 0D A4 0A F8 53 ED 35 D3 DC A4 C3 71 F9 30 
           FF 45 7A 54 F0 B8 68 60 2F 63 7A BD E3 9E 4E 5B 29 E9 C6 9A 
           AB 8D BB 90 3B B1 B4 EB 9D 17 78 69 0D FC DD C9 E1 5C A0 C2 
           AA A7 80 08 04 DA 13 BF 92 

Extension: Subject Key Identifier (2.5.29.14)
Critical: 0
Subject Key Identifier: 9B 89 3D 8C 67 84 B5 21 06 2B 18 B1 A1 A0 B6 E7 FF D0 25 31 


Extension: Authority Key Identifier (2.5.29.35)
Critical: 0
Key Identifier: 9B 89 3D 8C 67 84 B5 21 06 2B 18 B1 A1 A0 B6 E7 FF D0 25 31 
Serial Number: 82 01 00 


Extension: Basic Constraints (2.5.29.19)
Critical: 0
CA: TRUE


Fingerprints : 

SHA-256 Fingerprint: CD F5 55 31 5A 8B A0 13 9E 72 1D 5B 17 CB EE 65 99 C4 2B 52 
                     E4 B8 EB 52 F9 23 78 25 B1 E7 4F 64 
SHA-1 Fingerprint: 39 75 14 BB 84 1F 89 3F DD 9C 34 42 CC 69 75 82 88 27 2F F0 
MD5 Fingerprint: AC 26 95 5B FD 54 10 8A CD 55 48 6F A6 29 44 C3 

"
"11153","","","None","2.83.11.18","tcp","8081","Service Detection (HELP Request)","The remote service could be identified.","It was possible to identify the remote service by its banner or by
looking at the error message it sends when it receives a 'HELP'
request.","n/a","","A web server seems to be running on this port."
"11219","","","None","2.83.11.18","tcp","102","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 102/tcp was found to be open"
"11219","","","None","2.83.11.18","tcp","1723","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 1723/tcp was found to be open"
"11219","","","None","2.83.11.18","tcp","8081","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 8081/tcp was found to be open"
"11219","","","None","2.83.11.18","tcp","23","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 23/tcp was found to be open"
"11219","","","None","2.83.11.18","tcp","3390","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 3390/tcp was found to be open"
"11219","","","None","2.83.11.18","tcp","443","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 443/tcp was found to be open"
"11219","","","None","2.83.11.18","tcp","80","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 80/tcp was found to be open"
"11422","","","None","2.83.11.18","tcp","8081","Web Server Unconfigured - Default Install Page Present","The remote web server is not configured or is improperly configured.","The remote web server uses its default welcome page. Therefore, it's
probable that this server is not used at all or is serving content
that is meant to be hidden.","Disable this service if you do not use it.","","
The default welcome page is from IIS.
"
"11936","","","None","2.83.11.18","tcp","0","OS Identification","It is possible to guess the remote operating system.","Using a combination of remote probes (e.g., TCP/IP, SMB, HTTP, NTP,
SNMP, etc.), it is possible to guess the name of the remote operating
system in use. It is also possible sometimes to guess the version of
the operating system.","n/a","","
Remote operating system : Microsoft Windows Server 2008 R2
Confidence level : 75
Method : HTTP

 
The remote host is running Microsoft Windows Server 2008 R2"
"12053","","","None","2.83.11.18","tcp","0","Host Fully Qualified Domain Name (FQDN) Resolution","It was possible to resolve the name of the remote host.","Nessus was able to resolve the FQDN of the remote host.","n/a","","
2.83.11.18 resolves as bl22-11-18.dsl.telepac.pt.
"
"19506","","","None","2.83.11.18","tcp","0","Nessus Scan Information","This plugin displays information about the Nessus scan.","This plugin displays, for each tested host, information about the
scan itself :

  - The version of the plugin set.
  - The type of scanner (Nessus or Nessus Home).
  - The version of the Nessus Engine.
  - The port scanner(s) used.
  - The port range scanned.
  - Whether credentialed or third-party patch management
    checks are possible.
  - The date of the scan.
  - The duration of the scan.
  - The number of hosts scanned in parallel.
  - The number of checks done in parallel.","n/a","","Information about this scan : 

Nessus version : 6.8.1
Plugin feed version : 201608181730
Scanner edition used : Nessus
Scan type : Normal
Scan policy used : Device Discovery Test
Scanner IP : 172.31.33.81
Port scanner(s) : nessus_syn_scanner 
Port range : default
Thorough tests : no
Experimental tests : no
Paranoia level : 1
Report verbosity : 1
Safe checks : yes
Optimize the test : yes
Credentialed checks : no
Patch management checks : None
CGI scanning : disabled
Web application tests : disabled
Max hosts : 100
Max checks : 5
Recv timeout : 5
Backports : None
Allow post-scan editing: Yes
Scan Start Date : 2016/8/19 0:30 
Scan duration : 6847 sec
"
"20007","","5.0","Medium","2.83.11.18","tcp","443","SSL Version 2 and 3 Protocol Detection","The remote service encrypts traffic using a protocol with known
weaknesses.","The remote service accepts connections encrypted using SSL 2.0 and/or
SSL 3.0. These versions of SSL are affected by several cryptographic
flaws. An attacker can exploit these flaws to conduct
man-in-the-middle attacks or to decrypt communications between the
affected service and clients.

NIST has determined that SSL 3.0 is no longer acceptable for secure
communications. As of the date of enforcement found in PCI DSS v3.1,
any version of SSL will not meet the PCI SSC'S definition of 'strong
cryptography'.","Consult the application's documentation to disable SSL 2.0 and 3.0.
Use TLS 1.1 (with approved cipher suites) or higher instead.","http://www.schneier.com/paper-ssl.pdf
http://support.microsoft.com/kb/187498
http://www.nessus.org/u?247c4540
https://www.openssl.org/~bodo/ssl-poodle.pdf
http://www.nessus.org/u?5d15ba70
https://www.imperialviolet.org/2014/10/14/poodle.html
https://tools.ietf.org/html/draft-ietf-tls-downgrade-scsv-00","
- SSLv3 is enabled and the server supports at least one cipher.
"
