Plugin ID,CVE,CVSS,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output
"83301","","5.0","Medium","193.252.200.59","tcp","502","Modbus/TCP Device Identification","Read the Modbus/TCP Device Identification using the Encapsulated
Interface Transport code 43 and MEI Type 14.","Nessus sent a Modbus Encapsulated Interface read request with MEI type
14 to obtain the device's Vendor Name, Product Code, and Major and
Minor Revision. If supported, the data can include Vendor URL, Product
Name, Model Name, and User Application Name. The alternative is to
detect Modbus on valid error responses from a device not supporting
the function code 43 and MEI 14.","Restrict access to the Modbus port (TCP/502) to authorized Modbus
clients.","http://www.modbus.org/","
 Modbus Function: 43 MEI: 14

 Basic Device Identification:

   Basic Identification (stream and individual access)

    Vendor Name: Schneider Electric  

    Product Code: BMX P34 2020

    Major Minor Revision: v2.5

 Regular Device Identification:

   Basic Identification (stream and individual access)

    Vendor Name: Schneider Electric  

    Product Code: BMX P34 2020

    Major Minor Revision: v2.5

 Extended Device Identification:

   Basic Identification (stream and individual access)

    Vendor Name: Schneider Electric  

    Product Code: BMX P34 2020

    Major Minor Revision: v2.5

 Specific Identification Object:

   Basic Identification (stream and individual access)

    Vendor Name: Schneider Electric  

 Unknown Device Identification:
  Error Code: ILLEGAL DATA VALUE
"
"10056","CVE-1999-0678","5.0","Medium","193.252.36.207","tcp","80","/doc Directory Browsable","The remote web server is affected by an information disclosure
vulnerability.","The /doc directory is browsable.  /doc shows the contents of the
/usr/doc directory, which reveals not only which programs are
installed but also their versions.","Use access restrictions for the /doc directory.

If you use Apache you might use this in your access.conf :

 <Directory /usr/doc>
 AllowOverride None
 order deny,allow
 deny from all
 allow from localhost
 </Directory>","http://projects.webappsec.org/Directory-Indexing",""
"10107","","","None","193.252.36.207","tcp","80","HTTP Server Type and Version","A web server is running on the remote host.","This plugin attempts to determine the type and the version of the
remote web server.","n/a","","The remote web server type is :

Siemens Switzerland Ltd."
"10863","","","None","193.252.36.207","tcp","443","SSL Certificate Information","This plugin displays the SSL certificate.","This plugin connects to every SSL-related port and attempts to 
extract and dump the X.509 certificate.","n/a","","Subject Name: 

Common Name: mail.valleiry.fr

Issuer Name: 

Common Name: valleiry-VALSRV02-CA

Serial Number: 33 C6 51 CE 00 01 00 00 00 12 

Version: 3

Signature Algorithm: SHA-1 With RSA Encryption

Not Valid Before: May 20 09:03:00 2014 GMT
Not Valid After: May 19 09:03:00 2016 GMT

Public Key Info: 

Algorithm: RSA Encryption
Key Length: 2048 bits
Public Key: 00 A5 19 C9 10 4A FC 00 54 55 4E DA 92 72 91 E9 42 2B 99 83 
            C3 C1 02 3C FA CC 31 87 CA 52 79 D5 03 4F 7A 21 54 92 26 5E 
            16 D0 BA 0E 77 A2 9B 46 C7 48 B2 3F 1A 99 C9 2C BD B6 A1 22 
            34 FA 41 7E C1 BD 19 76 58 8C AC 46 FE 94 0D E3 16 ED CC 3C 
            6A 1D F2 81 1E 33 EB 84 AB 47 36 4A E4 CD 9A 8D 69 1F 06 DE 
            E0 12 A0 F7 8E 88 3A 5F F6 95 4C DC 64 25 7F 20 62 A6 16 7F 
            F2 5F F4 65 2D C7 B5 77 A0 77 7F E6 80 62 B7 28 67 DE 62 33 
            A0 4A 01 9B F9 71 CF B6 9B 5D 67 34 D7 D2 12 CF 97 5D 9B 41 
            BB 7B 52 F5 64 3F 29 6D EB 59 7B CF 99 34 D2 A5 C7 33 1F 12 
            05 E7 EB 77 6F C9 E1 D4 B5 37 FD 59 E4 C3 7D 68 51 08 A0 A5 
            0B 8D 33 AC 45 BF 51 89 3C 7E 03 CC BA 78 5A 4B 36 BE 8D 13 
            47 15 F2 13 5B F8 3B 2A 4C BB 98 4D 65 52 B3 E1 ED 8D 00 84 
            CD 6F BC FE 9C C9 39 0B 02 02 19 B6 3D EB ED 23 09 
Exponent: 01 00 01 

Signature Length: 256 bytes / 2048 bits
Signature: 00 2B 36 AE B9 F9 7B 15 21 AB DB 2C 46 9E E1 A0 C6 19 58 DF 
           22 B6 1B 20 D9 0B D5 7D 36 61 26 E7 2A FB 05 B4 92 98 2E F7 
           38 EE 05 D0 1A A1 F2 BF 9D 8D A3 61 42 A9 7F 41 EB A7 A6 B7 
           86 63 91 4A 1F E1 48 6D C6 CC 63 47 25 A7 1C A4 22 C9 4D EA 
           4F 95 9A 88 77 86 F3 6B 82 4F 03 51 07 28 04 23 4E BB 78 27 
           4F 26 68 8D 78 64 E8 F2 04 DD E6 D4 D0 98 4B 12 FD 4A 12 5E 
           A0 68 2A 37 37 BC 59 35 21 D1 43 5F 43 D3 CC 0D 30 52 F0 AF 
           5D C5 4E B1 2B 0F D4 43 BA 54 5B 31 9C D5 C8 D8 21 0F EE C3 
           8D D8 D2 9C 75 47 78 70 F4 A6 62 55 5B 9C E6 E2 33 18 65 61 
           F0 E5 04 8B F5 8C 78 00 1F FA DD FD 21 E4 68 6B 87 35 7E 6A 
           C0 63 BC 2C 09 13 7A 5E 51 71 52 48 F4 EC F0 05 2B F7 39 C8 
           2E D9 C8 3C 1F 81 A6 BF 14 0D 23 88 2B EB 5F 1A 4F 75 79 C7 
           C4 4A 4D F9 80 6D 35 77 C3 81 35 1D 41 09 FC CD E5 

Extension: Subject Key Identifier (2.5.29.14)
Critical: 0
Subject Key Identifier: 1E C9 EC 68 12 B5 85 56 88 51 99 62 AD 09 94 8D E5 B9 D3 AC 


Extension: Key Usage (2.5.29.15)
Critical: 1
Key Usage: Digital Signature, Key Encipherment


Extension: Subject Alternative Name (2.5.29.17)
Critical: 0
DNS: valleiry.fr
DNS: mail.valleiry.fr
DNS: VALSRV02.valleiry.local


Extension: Authority Key Identifier (2.5.29.35)
Critical: 0
Key Identifier: F6 D5 C9 97 C9 B7 86 BB 5B 39 6D 66 B1 FF 6A 61 EB 76 60 03 


Extension: CRL Distribution Points (2.5.29.31)
Critical: 0
URI: ldap:///CN=valleiry-VALSRV02-CA(1),CN=VALSRV02,CN=CDP,CN=Public%20Key%20Services,CN=Services,CN=Configuration,DC=valleiry,DC=local?certificateRevocationList?base?objectClass=cRLDistributionPoint
URI: http://valsrv02.valleiry.local/CertEnroll/valleiry-VALSRV02-CA(1).crl


Extension: Authority Information Access (1.3.6.1.5.5.7.1.1)
Critical: 0
Method#1: Certificate Authority Issuers
URI: ldap:///CN=valleiry-VALSRV02-CA,CN=AIA,CN=Public%20Key%20Services,CN=Services,CN=Configuration,DC=valleiry,DC=local?cACertificate?base?objectClass=certificationAuthority
Method#2: Certificate Authority Issuers
URI: http://valsrv02.valleiry.local/CertEnroll/VALSRV02.valleiry.local_valleiry-VALSRV02-CA(1).crt


Extension: Certificate Template Name (1.3.6.1.4.1.311.20.2)
Critical: 0
Template: WebServer


Extension: Extended Key Usage (2.5.29.37)
Critical: 0
Purpose#1: Web Server Authentication (1.3.6.1.5.5.7.3.1)


Fingerprints : 

SHA-256 Fingerprint: 8A 04 A2 DA 09 F4 33 32 9B 31 79 86 F5 67 5B FD 4D 9C 41 BC 
                     37 62 E4 6F 76 4E 2E 22 6A 2F 34 F8 
SHA-1 Fingerprint: CA FE 6E 49 82 F2 A2 8F 55 C1 9E 92 71 95 4F 90 B0 B2 07 59 
MD5 Fingerprint: 5B 4F 6A 32 3A 60 2C 35 ED 61 A9 FC 73 90 7A B8 

"
"10863","","","None","193.252.36.207","tcp","143","SSL Certificate Information","This plugin displays the SSL certificate.","This plugin connects to every SSL-related port and attempts to 
extract and dump the X.509 certificate.","n/a","","Subject Name: 

Common Name: VALSRV02.valleiry.local

Issuer Name: 

Common Name: valleiry-VALSRV02-CA

Serial Number: 25 BA 19 63 00 01 00 00 00 16 

Version: 3

Signature Algorithm: SHA-1 With RSA Encryption

Not Valid Before: Aug 05 18:04:20 2016 GMT
Not Valid After: Aug 05 18:04:20 2017 GMT

Public Key Info: 

Algorithm: RSA Encryption
Key Length: 2048 bits
Public Key: 00 D0 26 69 01 9A 2A 04 9B 35 58 A5 AC 93 B2 15 0E 31 E2 0C 
            85 27 3A E1 FA 17 6F 54 C1 D3 CC 0C 05 E0 D7 3E E0 6A 42 CF 
            38 AE 5C 85 50 98 46 12 4C C7 57 10 DB 29 BC 74 14 28 00 7C 
            18 57 41 C5 58 90 50 18 94 8E A6 2D 40 0C E7 1B 69 8A 2B BE 
            B9 06 FE BC 3C 41 32 99 D2 D9 30 22 5C C6 0B 10 B9 F6 F7 47 
            A3 F9 DF 6D 7C 52 B0 35 52 08 3A FF 50 59 28 7F F7 91 F7 DD 
            A1 37 E9 21 B5 43 6E C5 11 46 6F 9B 0A 53 A1 CB 6A 1F D6 84 
            0B 6A 19 36 63 26 BE A3 FB 98 2B 32 35 F5 32 0E EB E8 01 D1 
            72 62 8D F9 AE 53 43 32 47 55 BD FD 95 6D 9F A1 FD DA 0F 56 
            8E B7 5E CB E2 5E D6 90 AC 38 8C 72 DC FE CC 37 BE 86 E2 B2 
            6C 78 F1 ED 5D 47 56 64 4A BD 27 0E FC E6 15 0C AA 51 EE 61 
            09 09 5A C8 B6 AC FF F4 9A 4D 95 8C E4 41 52 37 31 1B C2 F6 
            B9 05 B3 0E 34 D4 DF 12 31 AD 1F 49 31 86 91 98 65 
Exponent: 01 00 01 

Signature Length: 256 bytes / 2048 bits
Signature: 00 2E B1 61 78 C4 2B 9A 1B B4 90 4C CB 7F 7D B3 F5 44 33 7F 
           F8 40 82 00 7D E8 A4 2D 47 1F 26 28 19 75 67 5A 29 BA AE 53 
           0F 16 7E 79 0B 4D DF DD 7D D1 55 C9 6E BA 57 68 04 89 41 85 
           01 ED DC B4 E7 2D 22 03 88 CE D4 B5 A6 B1 3E DB A3 30 7E 4F 
           60 11 40 81 8B 7B FE 43 94 42 1F AB 9E 76 E4 7B 48 48 9A D0 
           88 4B 01 6D 85 A2 A6 52 14 92 6F 84 61 FC 63 D6 1C 82 AE 6D 
           47 AD A8 87 B7 C1 4A 34 BD BF AA D1 E2 CF 00 85 4B 6E 6C D3 
           FB 22 BB A8 13 0F AE FE B5 6C F3 B9 9F E0 D1 D6 1C 92 92 55 
           A9 70 76 95 B6 F3 E6 90 FC 84 E2 16 16 17 D2 83 22 93 EE C6 
           3F 7B AF 84 FE 4E 8D 25 9D 78 6F 52 3E C6 E0 60 9F 7A CD 73 
           3B 3C 26 47 4A DE 89 49 44 82 2D A4 E5 67 5B 8E B9 F2 AB 7C 
           BF 86 63 7F 78 E0 C0 96 45 75 87 63 26 BF 2C 55 AA 35 88 79 
           25 CB 5A 80 93 CF 15 F1 21 F0 05 71 AF 81 8C 8A E8 

Extension: Certificate Template Name (1.3.6.1.4.1.311.20.2)
Critical: 0
Template: DomainController


Extension: Extended Key Usage (2.5.29.37)
Critical: 0
Purpose#1: Web Client Authentication (1.3.6.1.5.5.7.3.2)
Purpose#2: Web Server Authentication (1.3.6.1.5.5.7.3.1)


Extension: Key Usage (2.5.29.15)
Critical: 1
Key Usage: Digital Signature, Key Encipherment


Extension: S/MIME Capabilities (1.2.840.113549.1.9.15)
Critical: 0
Data: 30 69 30 0E 06 08 2A 86 48 86 F7 0D 03 02 02 02 00 80 30 0E 
      06 08 2A 86 48 86 F7 0D 03 04 02 02 00 80 30 0B 06 09 60 86 
      48 01 65 03 04 01 2A 30 0B 06 09 60 86 48 01 65 03 04 01 2D 
      30 0B 06 09 60 86 48 01 65 03 04 01 02 30 0B 06 09 60 86 48 
      01 65 03 04 01 05 30 07 06 05 2B 0E 03 02 07 30 0A 06 08 2A 
      86 48 86 F7 0D 03 07 


Extension: Subject Alternative Name (2.5.29.17)
Critical: 0
Other Name: 06 09 2B 06 01 04 01 82 37 19 01 A0 12 04 10 29 00 01 1B 4A 
            25 47 43 B9 7E C8 E0 60 50 88 1F 
DNS: VALSRV02.valleiry.local


Extension: Subject Key Identifier (2.5.29.14)
Critical: 0
Subject Key Identifier: A7 20 DA D9 BA 5E 21 E4 1D FB 69 0B E9 AE F3 F5 D3 40 24 33 


Extension: Authority Key Identifier (2.5.29.35)
Critical: 0
Key Identifier: F6 D5 C9 97 C9 B7 86 BB 5B 39 6D 66 B1 FF 6A 61 EB 76 60 03 


Extension: CRL Distribution Points (2.5.29.31)
Critical: 0
URI: ldap:///CN=valleiry-VALSRV02-CA(1),CN=VALSRV02,CN=CDP,CN=Public%20Key%20Services,CN=Services,CN=Configuration,DC=valleiry,DC=local?certificateRevocationList?base?objectClass=cRLDistributionPoint
URI: http://valsrv02.valleiry.local/CertEnroll/valleiry-VALSRV02-CA(1).crl


Extension: Authority Information Access (1.3.6.1.5.5.7.1.1)
Critical: 0
Method#1: Certificate Authority Issuers
URI: ldap:///CN=valleiry-VALSRV02-CA,CN=AIA,CN=Public%20Key%20Services,CN=Services,CN=Configuration,DC=valleiry,DC=local?cACertificate?base?objectClass=certificationAuthority
Method#2: Certificate Authority Issuers
URI: http://valsrv02.valleiry.local/CertEnroll/VALSRV02.valleiry.local_valleiry-VALSRV02-CA(1).crt


Fingerprints : 

SHA-256 Fingerprint: 23 E5 73 27 BA 43 E6 14 F8 83 AF 2E 86 AF 04 8A A7 2A C4 D3 
                     FE 8C FD 37 71 0B 19 3B FC 41 1B C7 
SHA-1 Fingerprint: 14 79 98 1E B2 28 87 F7 E3 A3 C8 26 D6 3C 87 19 F3 A0 B3 95 
MD5 Fingerprint: C0 91 3D 32 D5 33 DB 85 06 B2 2B 6D AE 19 C7 02 

"
"10863","","","None","193.252.36.207","tcp","110","SSL Certificate Information","This plugin displays the SSL certificate.","This plugin connects to every SSL-related port and attempts to 
extract and dump the X.509 certificate.","n/a","","Subject Name: 

Common Name: VALSRV02.valleiry.local

Issuer Name: 

Common Name: valleiry-VALSRV02-CA

Serial Number: 25 BA 19 63 00 01 00 00 00 16 

Version: 3

Signature Algorithm: SHA-1 With RSA Encryption

Not Valid Before: Aug 05 18:04:20 2016 GMT
Not Valid After: Aug 05 18:04:20 2017 GMT

Public Key Info: 

Algorithm: RSA Encryption
Key Length: 2048 bits
Public Key: 00 D0 26 69 01 9A 2A 04 9B 35 58 A5 AC 93 B2 15 0E 31 E2 0C 
            85 27 3A E1 FA 17 6F 54 C1 D3 CC 0C 05 E0 D7 3E E0 6A 42 CF 
            38 AE 5C 85 50 98 46 12 4C C7 57 10 DB 29 BC 74 14 28 00 7C 
            18 57 41 C5 58 90 50 18 94 8E A6 2D 40 0C E7 1B 69 8A 2B BE 
            B9 06 FE BC 3C 41 32 99 D2 D9 30 22 5C C6 0B 10 B9 F6 F7 47 
            A3 F9 DF 6D 7C 52 B0 35 52 08 3A FF 50 59 28 7F F7 91 F7 DD 
            A1 37 E9 21 B5 43 6E C5 11 46 6F 9B 0A 53 A1 CB 6A 1F D6 84 
            0B 6A 19 36 63 26 BE A3 FB 98 2B 32 35 F5 32 0E EB E8 01 D1 
            72 62 8D F9 AE 53 43 32 47 55 BD FD 95 6D 9F A1 FD DA 0F 56 
            8E B7 5E CB E2 5E D6 90 AC 38 8C 72 DC FE CC 37 BE 86 E2 B2 
            6C 78 F1 ED 5D 47 56 64 4A BD 27 0E FC E6 15 0C AA 51 EE 61 
            09 09 5A C8 B6 AC FF F4 9A 4D 95 8C E4 41 52 37 31 1B C2 F6 
            B9 05 B3 0E 34 D4 DF 12 31 AD 1F 49 31 86 91 98 65 
Exponent: 01 00 01 

Signature Length: 256 bytes / 2048 bits
Signature: 00 2E B1 61 78 C4 2B 9A 1B B4 90 4C CB 7F 7D B3 F5 44 33 7F 
           F8 40 82 00 7D E8 A4 2D 47 1F 26 28 19 75 67 5A 29 BA AE 53 
           0F 16 7E 79 0B 4D DF DD 7D D1 55 C9 6E BA 57 68 04 89 41 85 
           01 ED DC B4 E7 2D 22 03 88 CE D4 B5 A6 B1 3E DB A3 30 7E 4F 
           60 11 40 81 8B 7B FE 43 94 42 1F AB 9E 76 E4 7B 48 48 9A D0 
           88 4B 01 6D 85 A2 A6 52 14 92 6F 84 61 FC 63 D6 1C 82 AE 6D 
           47 AD A8 87 B7 C1 4A 34 BD BF AA D1 E2 CF 00 85 4B 6E 6C D3 
           FB 22 BB A8 13 0F AE FE B5 6C F3 B9 9F E0 D1 D6 1C 92 92 55 
           A9 70 76 95 B6 F3 E6 90 FC 84 E2 16 16 17 D2 83 22 93 EE C6 
           3F 7B AF 84 FE 4E 8D 25 9D 78 6F 52 3E C6 E0 60 9F 7A CD 73 
           3B 3C 26 47 4A DE 89 49 44 82 2D A4 E5 67 5B 8E B9 F2 AB 7C 
           BF 86 63 7F 78 E0 C0 96 45 75 87 63 26 BF 2C 55 AA 35 88 79 
           25 CB 5A 80 93 CF 15 F1 21 F0 05 71 AF 81 8C 8A E8 

Extension: Certificate Template Name (1.3.6.1.4.1.311.20.2)
Critical: 0
Template: DomainController


Extension: Extended Key Usage (2.5.29.37)
Critical: 0
Purpose#1: Web Client Authentication (1.3.6.1.5.5.7.3.2)
Purpose#2: Web Server Authentication (1.3.6.1.5.5.7.3.1)


Extension: Key Usage (2.5.29.15)
Critical: 1
Key Usage: Digital Signature, Key Encipherment


Extension: S/MIME Capabilities (1.2.840.113549.1.9.15)
Critical: 0
Data: 30 69 30 0E 06 08 2A 86 48 86 F7 0D 03 02 02 02 00 80 30 0E 
      06 08 2A 86 48 86 F7 0D 03 04 02 02 00 80 30 0B 06 09 60 86 
      48 01 65 03 04 01 2A 30 0B 06 09 60 86 48 01 65 03 04 01 2D 
      30 0B 06 09 60 86 48 01 65 03 04 01 02 30 0B 06 09 60 86 48 
      01 65 03 04 01 05 30 07 06 05 2B 0E 03 02 07 30 0A 06 08 2A 
      86 48 86 F7 0D 03 07 


Extension: Subject Alternative Name (2.5.29.17)
Critical: 0
Other Name: 06 09 2B 06 01 04 01 82 37 19 01 A0 12 04 10 29 00 01 1B 4A 
            25 47 43 B9 7E C8 E0 60 50 88 1F 
DNS: VALSRV02.valleiry.local


Extension: Subject Key Identifier (2.5.29.14)
Critical: 0
Subject Key Identifier: A7 20 DA D9 BA 5E 21 E4 1D FB 69 0B E9 AE F3 F5 D3 40 24 33 


Extension: Authority Key Identifier (2.5.29.35)
Critical: 0
Key Identifier: F6 D5 C9 97 C9 B7 86 BB 5B 39 6D 66 B1 FF 6A 61 EB 76 60 03 


Extension: CRL Distribution Points (2.5.29.31)
Critical: 0
URI: ldap:///CN=valleiry-VALSRV02-CA(1),CN=VALSRV02,CN=CDP,CN=Public%20Key%20Services,CN=Services,CN=Configuration,DC=valleiry,DC=local?certificateRevocationList?base?objectClass=cRLDistributionPoint
URI: http://valsrv02.valleiry.local/CertEnroll/valleiry-VALSRV02-CA(1).crl


Extension: Authority Information Access (1.3.6.1.5.5.7.1.1)
Critical: 0
Method#1: Certificate Authority Issuers
URI: ldap:///CN=valleiry-VALSRV02-CA,CN=AIA,CN=Public%20Key%20Services,CN=Services,CN=Configuration,DC=valleiry,DC=local?cACertificate?base?objectClass=certificationAuthority
Method#2: Certificate Authority Issuers
URI: http://valsrv02.valleiry.local/CertEnroll/VALSRV02.valleiry.local_valleiry-VALSRV02-CA(1).crt


Fingerprints : 

SHA-256 Fingerprint: 23 E5 73 27 BA 43 E6 14 F8 83 AF 2E 86 AF 04 8A A7 2A C4 D3 
                     FE 8C FD 37 71 0B 19 3B FC 41 1B C7 
SHA-1 Fingerprint: 14 79 98 1E B2 28 87 F7 E3 A3 C8 26 D6 3C 87 19 F3 A0 B3 95 
MD5 Fingerprint: C0 91 3D 32 D5 33 DB 85 06 B2 2B 6D AE 19 C7 02 

"
"10919","","","None","193.252.36.207","tcp","0","Open Port Re-check","Previously open ports are now closed.","One of several ports that were previously open are now closed or
unresponsive.

There are several possible reasons for this :

  - The scan may have caused a service to freeze or stop
    running.

  - An administrator may have stopped a particular service
    during the scanning process.

This might be an availability problem related to the following :

  - A network outage has been experienced during the scan,
    and the remote network cannot be reached anymore by the
    scanner.

  - This scanner may has been blacklisted by the system
    administrator or by an automatic intrusion detection /
    prevention system that detected the scan.

  - The remote host is now down, either because a user
    turned it off during the scan or because a select denial
    of service was effective.

In any case, the audit of the remote host might be incomplete and may
need to be done again.","- Increase checks_read_timeout and/or reduce max_checks.

- Disable any IPS during the Nessus scan","","Port 443 was detected as being open but is now unresponsive
Port 110 was detected as being open but is now unresponsive
Port 143 was detected as being open but is now unresponsive
Port 80 was detected as being open but is now unresponsive
"
"11219","","","None","193.252.36.207","tcp","21","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 21/tcp was found to be open"
"11219","","","None","193.252.36.207","tcp","143","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 143/tcp was found to be open"
"11219","","","None","193.252.36.207","tcp","80","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 80/tcp was found to be open"
"11219","","","None","193.252.36.207","tcp","443","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 443/tcp was found to be open"
